cell_id,slot_id,throughput_slot,loss_event,congestion_event
1,21245,182.273,1,0
1,21246,6.912,1,1
1,21247,6.912,0,1
1,21248,23.744,0,0
1,21249,37.568,0,0
1,21250,23.744,0,0
1,21251,30.656,0,0
1,21252,6.912,0,1
1,21253,61.312,0,0
1,21254,30.656,0,0
1,21255,6.912,0,1
1,21256,27.2,0,0
1,21257,10.367999999999999,0,1
1,21258,30.656,0,0
1,21259,30.656,0,0
1,21260,30.656,0,0
1,21261,0.0,0,1
1,21262,27.2,0,0
1,21263,10.367999999999999,0,1
1,21264,30.656,0,0
1,21265,6.912,0,1
1,21266,30.656,0,0
1,21267,23.744,0,0
1,21268,6.912,0,1
1,21269,30.656,0,0
1,21270,37.568,0,0
1,21271,30.656,0,0
1,21272,29.792,0,0
1,21273,0.864,0,1
1,21274,37.568,0,0
1,21275,23.744,1,0
1,21276,6.912,1,1
1,21277,30.656,1,0
1,21278,37.568,0,0
1,21279,30.656,0,0
1,21280,30.656,0,0
1,21281,23.744,0,0
1,21282,33.248,0,0
1,21283,4.32,0,1
1,21284,47.232,0,0
1,21285,87.552,0,0
1,21286,16.992,0,0
1,21287,94.304,0,0
1,21288,73.568,0,0
1,21289,4.32,0,1
1,21290,30.656,0,0
1,21291,30.656,0,0
1,21292,30.656,0,0
1,21293,6.912,0,1
1,21294,30.656,0,0
1,21295,37.568,0,0
1,21296,30.656,0,0
1,21297,30.656,0,0
1,21298,23.744,0,0
1,21299,6.912,0,1
1,21300,30.656,0,0
1,21301,6.912,0,1
1,21302,30.656,0,0
1,21303,57.855999999999995,0,0
1,21304,10.367999999999999,0,1
1,21305,30.656,0,0
1,21306,0.0,1,1
1,21307,30.656,1,0
1,21308,30.656,1,0
1,21309,6.912,0,1
1,21310,30.656,0,0
1,21311,6.912,0,1
1,21312,23.744,0,0
1,21313,30.656,0,0
1,21314,30.656,0,0
1,21315,6.912,0,1
1,21316,30.656,0,0
1,21317,30.656,0,0
1,21318,0.0,0,1
1,21319,37.568,0,0
1,21320,27.2,0,0
1,21321,34.112,0,0
1,21322,30.656,0,0
1,21323,30.656,0,0
1,21324,6.912,0,1
1,21325,30.656,0,0
1,21326,0.0,0,1
1,21327,39.672,0,0
1,21328,87.552,0,0
1,21329,182.273,0,0
1,21330,6.912,0,1
1,21331,30.656,0,0
1,21332,30.656,0,0
1,21333,30.656,0,0
1,21334,30.656,0,0
1,21335,6.912,0,1
1,21336,6.912,0,1
1,21337,23.744,1,0
1,21338,30.656,1,0
1,21339,30.656,1,0
1,21340,30.656,0,0
1,21341,4.536,0,1
1,21342,30.656,0,0
1,21343,0.0,0,1
1,21344,30.656,0,0
1,21345,30.656,0,0
1,21346,37.568,0,0
1,21347,30.656,0,0
1,21348,6.912,0,1
1,21349,6.912,0,1
1,21350,54.4,0,0
1,21351,0.0,0,1
1,21352,6.912,0,1
1,21353,30.656,0,0
1,21354,61.312,0,0
1,21355,30.656,0,0
1,21356,6.912,0,1
1,21357,6.912,0,1
1,21358,30.656,0,0
1,21359,30.656,0,0
1,21360,30.656,0,0
1,21361,27.2,0,0
1,21362,3.456,0,1
1,21363,6.912,0,1
1,21364,30.656,0,0
1,21365,30.656,0,0
1,21366,30.656,0,0
1,21367,29.792,0,0
1,21368,0.864,1,1
1,21369,6.912,1,1
1,21370,109.152,1,0
1,21371,192.353,0,0
1,21372,6.912,0,1
1,21373,6.912,0,1
1,21374,23.744,0,0
1,21375,37.568,0,0
1,21376,23.744,0,0
1,21377,30.656,0,0
1,21378,6.912,0,1
1,21379,61.312,0,0
1,21380,30.656,0,0
1,21381,6.912,0,1
1,21382,27.2,0,0
1,21383,10.367999999999999,0,1
1,21384,30.656,0,0
1,21385,30.656,0,0
1,21386,30.656,0,0
1,21387,0.0,0,1
1,21388,27.2,0,0
1,21389,10.367999999999999,0,1
1,21390,30.656,0,0
1,21391,6.912,0,1
1,21392,30.656,0,0
1,21393,23.744,0,0
1,21394,6.912,0,1
1,21395,30.656,0,0
1,21396,37.568,0,0
1,21397,30.656,0,0
1,21398,29.792,0,0
1,21399,0.864,1,1
1,21400,37.568,1,0
1,21401,23.744,1,0
1,21402,6.912,0,1
1,21403,30.656,0,0
1,21404,37.568,0,0
1,21405,30.656,0,0
1,21406,30.656,0,0
1,21407,23.744,0,0
1,21408,30.656,0,0
1,21409,6.912,0,1
1,21410,47.232,0,0
1,21411,87.552,0,0
1,21412,16.992,0,0
1,21413,94.304,0,0
1,21414,70.976,0,0
1,21415,6.912,0,1
1,21416,30.656,0,0
1,21417,30.656,0,0
1,21418,30.656,1,0
1,21419,6.912,1,1
1,21420,30.656,1,0
1,21421,37.568,1,0
1,21422,30.656,1,0
1,21423,30.656,1,0
1,21424,23.744,1,0
1,21425,6.912,1,1
1,21426,30.656,1,0
1,21427,6.912,1,1
1,21428,30.656,1,0
1,21429,30.656,1,0
1,21430,37.568,1,0
1,21431,30.656,1,0
1,21432,0.0,1,1
1,21433,30.656,1,0
1,21434,30.656,1,0
1,21435,6.912,1,1
1,21436,30.656,1,0
1,21437,6.912,1,1
1,21438,23.744,1,0
1,21439,30.656,1,0
1,21440,30.656,1,0
1,21441,6.912,1,1
1,21442,30.656,1,0
1,21443,30.656,1,0
1,21444,0.0,1,1
1,21445,37.568,1,0
1,21446,27.2,1,0
1,21447,34.112,0,0
1,21448,30.656,1,0
1,21449,30.656,1,0
1,21450,6.912,1,1
1,21451,30.656,1,0
1,21452,0.0,1,1
1,21453,39.672,1,0
1,21454,87.552,1,0
1,21455,182.273,1,0
1,21456,6.912,1,1
1,21457,30.656,1,0
1,21458,30.656,1,0
1,21459,3385.306,1,0
1,21460,3385.306,1,0
1,21461,2329.362,1,0
1,21462,6.912,1,1
1,21463,23.744,1,0
1,21464,3385.306,1,0
1,21465,3145.688,0,0
1,21466,3361.562,1,0
1,21467,2350.73,1,0
1,21468,6.912,1,1
1,21469,539.844,1,0
1,21470,1468.363,1,0
1,21471,2095.056,1,0
1,21472,2101.969,1,0
1,21473,417.731,1,1
1,21474,1297.162,1,0
1,21475,6.912,1,1
1,21476,54.4,1,1
1,21477,645.125,1,1
1,21478,523.0120000000001,0,1
1,21479,417.731,1,1
1,21480,3286.938,1,0
1,21481,1707.981,0,0
1,21482,288781.06200000003,0,0
1,21483,6.912,0,1
1,21484,1449.931,0,0
1,21485,1707.981,0,0
1,21486,1707.981,0,0
1,21487,1317.45,0,0
1,21488,131.61700000000002,0,1
1,21489,7.776,0,1
1,21490,1330.122,0,0
1,21491,1578.9560000000001,0,0
1,21492,1707.981,1,0
1,21493,1457.227,1,0
1,21494,3.456,1,1
1,21495,6.912,0,1
1,21496,99.072,0,1
1,21497,202.433,0,1
1,21498,1168.137,0,0
1,21499,6.912,0,1
1,21500,668.869,0,0
1,21501,2489.043,0,0
1,21502,926.9190000000001,0,0
1,21503,1062.856,0,0
1,21504,1071.366,0,0
1,21505,1714.8940000000002,0,0
1,21506,1707.981,0,0
1,21507,289578.956,0,0
1,21508,1059.4,0,0
1,21509,139.393,0,1
1,21510,1062.856,0,0
1,21511,1707.981,0,0
1,21512,1707.981,0,0
1,21513,0.0,0,1
1,21514,1588.402,0,0
1,21515,139.393,0,1
1,21516,1062.856,0,0
1,21517,645.125,0,0
1,21518,30.656,0,1
1,21519,546.7560000000001,0,0
1,21520,652.037,0,0
1,21521,30.656,0,1
1,21522,3134.1690000000003,0,0
1,21523,1707.981,1,0
1,21524,1449.067,1,0
1,21525,0.864,1,1
1,21526,213.89000000000001,0,1
1,21527,1038.441,0,0
1,21528,6.912,0,1
1,21529,30.656,0,1
1,21530,37.568,0,1
1,21531,30.656,0,1
1,21532,30.656,0,1
1,21533,23.744,0,1
1,21534,30.656,0,1
1,21535,6.912,0,1
1,21536,47.232,0,0
1,21537,87.552,0,0
1,21538,16.992,0,1
1,21539,94.304,0,0
1,21540,70.976,0,0
1,21541,6.912,0,1
1,21542,30.656,0,0
1,21543,30.656,0,0
1,21544,30.656,0,0
1,21545,6.912,0,1
1,21546,29.792,0,0
1,21547,7.776,0,1
1,21548,61.312,0,0
1,21549,30.656,0,0
1,21550,23.744,0,0
1,21551,6.912,0,1
1,21552,30.656,0,0
1,21553,6.912,0,1
1,21554,30.656,1,0
1,21555,30.656,1,0
1,21556,30.656,1,0
1,21557,30.656,0,0
1,21558,6.912,0,1
1,21559,30.656,0,0
1,21560,30.656,0,0
1,21561,6.912,0,1
1,21562,30.656,0,0
1,21563,6.912,0,1
1,21564,23.744,0,0
1,21565,30.656,0,0
1,21566,30.656,0,0
1,21567,6.912,0,1
1,21568,30.656,0,0
1,21569,30.656,0,0
1,21570,0.0,0,1
1,21571,30.656,0,0
1,21572,34.112,0,0
1,21573,34.112,0,0
1,21574,30.656,0,0
1,21575,30.656,0,0
1,21576,6.912,0,1
1,21577,30.656,0,0
1,21578,0.0,0,1
1,21579,39.672,0,0
1,21580,87.552,0,0
1,21581,182.273,0,0
1,21582,6.912,0,1
1,21583,6.912,0,1
1,21584,30.656,0,0
1,21585,30.656,1,0
1,21586,30.656,1,0
1,21587,30.656,1,0
1,21588,6.912,0,1
1,21589,0.0,0,1
1,21590,30.656,0,0
1,21591,30.656,0,0
1,21592,30.656,0,0
1,21593,28.28,0,0
1,21594,6.912,0,1
1,21595,23.744,0,0
1,21596,30.656,0,0
1,21597,30.656,0,0
1,21598,37.568,0,0
1,21599,30.656,0,0
1,21600,6.912,0,1
1,21601,0.0,0,1
1,21602,37.568,0,0
1,21603,23.744,0,0
1,21604,6.912,0,1
1,21605,30.656,0,0
1,21606,61.312,0,0
1,21607,30.656,0,0
1,21608,6.912,0,1
1,21609,6.912,0,1
1,21610,30.656,0,0
1,21611,30.656,0,0
1,21612,30.656,0,0
1,21613,27.2,0,0
1,21614,0.0,0,1
1,21615,10.367999999999999,0,1
1,21616,30.656,1,0
1,21617,30.656,1,0
1,21618,30.656,1,0
1,21619,27.2,0,0
1,21620,3.456,0,1
1,21621,6.912,0,1
1,21622,88.992,0,0
1,21623,188.769,0,0
1,21624,30.656,0,0
1,21625,6.912,0,1
1,21626,23.744,0,0
1,21627,37.568,0,0
1,21628,23.744,0,0
1,21629,6.912,0,1
1,21630,30.656,0,0
1,21631,37.568,0,0
1,21632,30.656,0,0
1,21633,30.656,0,0
1,21634,26.336,0,0
1,21635,4.32,0,1
1,21636,30.656,0,0
1,21637,30.656,0,0
1,21638,30.656,0,0
1,21639,6.912,0,1
1,21640,26.336,0,0
1,21641,4.32,0,1
1,21642,30.656,0,0
1,21643,6.912,0,1
1,21644,30.656,0,0
1,21645,30.656,0,0
1,21646,3.456,0,1
1,21647,10.367999999999999,1,1
1,21648,61.312,1,0
1,21649,30.656,1,0
1,21650,27.2,0,0
1,21651,3.456,0,1
1,21652,30.656,0,0
1,21653,30.656,0,0
1,21654,6.912,0,1
1,21655,30.656,0,0
1,21656,37.568,0,0
1,21657,30.656,0,0
1,21658,30.656,0,0
1,21659,23.744,0,0
1,21660,30.656,0,0
1,21661,6.912,0,1
1,21662,37.152,0,0
1,21663,87.55199999999999,0,0
1,21664,27.072,0,0
1,21665,84.224,0,0
1,21666,81.056,0,0
1,21667,6.912,0,1
1,21668,30.656,0,0
1,21669,30.656,0,0
1,21670,30.656,0,0
1,21671,0.0,0,1
1,21672,34.112,0,0
1,21673,10.367999999999999,0,1
1,21674,54.4,0,0
1,21675,30.656,0,0
1,21676,30.656,0,0
1,21677,6.912,0,1
1,21678,30.656,1,0
1,21679,0.0,1,1
1,21680,30.656,1,0
1,21681,30.656,0,0
1,21682,37.568,0,0
1,21683,30.656,0,0
1,21684,6.912,0,1
1,21685,30.656,0,0
1,21686,30.656,0,0
1,21687,6.912,0,1
1,21688,30.656,0,0
1,21689,6.912,0,1
1,21690,23.744,0,0
1,21691,30.656,0,0
1,21692,30.656,0,0
1,21693,6.912,0,1
1,21694,30.656,0,0
1,21695,30.656,0,0
1,21696,0.0,0,1
1,21697,30.656,0,0
1,21698,33.248,0,0
1,21699,34.976,0,0
1,21700,30.656,0,0
1,21701,30.656,0,0
1,21702,6.912,0,1
1,21703,30.656,0,0
1,21704,0.0,0,1
1,21705,37.152,0,0
1,21706,79.992,0,0
1,21707,192.353,0,0
1,21708,6.912,0,1
1,21709,6.912,1,1
1,21710,30.656,1,0
1,21711,30.656,1,0
1,21712,30.656,0,0
1,21713,30.656,0,0
1,21714,6.912,0,1
1,21715,0.0,0,1
1,21716,30.656,0,0
1,21717,30.656,0,0
1,21718,30.656,0,0
1,21719,27.416,0,0
1,21720,7.776,0,1
1,21721,23.744,0,0
1,21722,30.656,0,0
1,21723,30.656,0,0
1,21724,37.568,0,0
1,21725,30.656,0,0
1,21726,6.912,0,1
1,21727,0.0,0,1
1,21728,37.568,0,0
1,21729,23.744,0,0
1,21730,6.912,0,1
1,21731,30.656,0,0
1,21732,61.312,0,0
1,21733,30.656,0,0
1,21734,6.912,0,1
1,21735,6.912,0,1
1,21736,30.656,0,0
1,21737,30.656,0,0
1,21738,30.656,0,0
1,21739,27.2,0,0
1,21740,0.0,1,1
1,21741,10.367999999999999,1,1
1,21742,30.656,1,0
1,21743,30.656,0,0
1,21744,30.656,0,0
1,21745,27.2,0,0
1,21746,3.456,0,1
1,21747,6.912,0,1
1,21748,78.912,0,0
1,21749,198.84900000000002,0,0
1,21750,30.656,0,0
1,21751,6.912,0,1
1,21752,23.744,0,0
1,21753,37.568,0,0
1,21754,23.744,0,0
1,21755,6.912,0,1
1,21756,30.656,0,0
1,21757,37.568,0,0
1,21758,30.656,0,0
1,21759,30.656,0,0
1,21760,23.744,0,0
1,21761,6.912,0,1
1,21762,30.656,0,0
1,21763,30.656,0,0
1,21764,30.656,0,0
1,21765,6.912,0,1
1,21766,23.744,0,0
1,21767,6.912,0,1
1,21768,30.656,0,0
1,21769,6.912,0,1
1,21770,30.656,0,0
1,21771,30.656,1,0
1,21772,3.456,1,1
1,21773,10.367999999999999,1,1
1,21774,61.312,0,0
1,21775,30.656,0,0
1,21776,27.2,0,0
1,21777,3.456,0,1
1,21778,30.656,0,0
1,21779,30.656,0,0
1,21780,6.912,0,1
1,21781,30.656,0,0
1,21782,27.2,0,0
1,21783,41.024,0,0
1,21784,30.656,0,0
1,21785,23.744,0,0
1,21786,30.656,0,0
1,21787,6.912,0,1
1,21788,27.072,0,0
1,21789,87.552,0,0
1,21790,37.152,0,0
1,21791,74.144,0,0
1,21792,91.136,0,0
1,21793,6.912,0,1
1,21794,30.656,0,0
1,21795,30.656,0,0
1,21796,30.656,0,0
1,21797,0.0,0,1
1,21798,34.112,0,0
1,21799,10.367999999999999,0,1
1,21800,54.4,0,0
1,21801,30.656,0,0
1,21802,30.656,1,0
1,21803,6.048,1,1
1,21804,31.52,1,0
1,21805,0.0,0,1
1,21806,30.656,0,0
1,21807,30.656,0,0
1,21808,37.568,0,0
1,21809,30.656,0,0
1,21810,6.912,0,1
1,21811,30.656,0,0
1,21812,30.656,0,0
1,21813,6.912,0,1
1,21814,30.656,0,0
1,21815,6.912,0,1
1,21816,23.744,0,0
1,21817,30.656,0,0
1,21818,30.656,0,0
1,21819,6.912,0,1
1,21820,6.912,0,1
1,21821,30.656,0,0
1,21822,23.744,0,0
1,21823,30.656,0,0
1,21824,30.656,0,0
1,21825,37.568,0,0
1,21826,30.656,0,0
1,21827,30.656,0,0
1,21828,6.912,0,1
1,21829,30.656,1,0
1,21830,0.0,1,1
1,21831,27.072,1,0
1,21832,79.992,1,0
1,21833,202.433,1,0
1,21834,6.912,1,1
1,21835,6.912,1,1
1,21836,30.656,1,0
1,21837,30.656,1,0
1,21838,30.656,1,0
1,21839,29.792,1,0
1,21840,7.776,1,1
1,21841,0.0,1,1
1,21842,30.656,1,0
1,21843,30.656,1,0
1,21844,30.656,1,0
1,21845,27.2,1,0
1,21846,7.992,1,1
1,21847,23.744,1,0
1,21848,30.656,1,0
1,21849,30.656,1,0
1,21850,37.568,0,0
1,21851,30.656,1,0
1,21852,6.912,1,1
1,21853,0.0,1,1
1,21854,37.568,1,0
1,21855,23.744,1,0
1,21856,6.912,1,1
1,21857,30.656,1,0
1,21858,37.568,1,0
1,21859,30.656,1,0
1,21860,30.656,1,0
1,21861,6.912,1,1
1,21862,30.656,1,0
1,21863,30.656,1,0
1,21864,30.656,1,0
1,21865,27.2,1,0
1,21866,0.0,1,1
1,21867,10.368,1,1
1,21868,30.656,1,0
1,21869,30.656,1,0
1,21870,23.744,1,0
1,21871,33.248,1,0
1,21872,4.32,1,1
1,21873,6.912,1,1
1,21874,78.912,1,0
1,21875,198.84900000000002,1,0
1,21876,29.792,1,0
1,21877,7.776,1,1
1,21878,23.744,1,0
1,21879,30.656,1,0
1,21880,30.656,1,0
1,21881,6.912,0,1
1,21882,29.792,1,0
1,21883,38.432,1,0
1,21884,30.656,1,0
1,21885,30.656,1,0
1,21886,23.744,1,0
1,21887,6.912,1,1
1,21888,30.656,1,0
1,21889,30.656,1,0
1,21890,30.656,1,0
1,21891,6.912,1,1
1,21892,23.744,1,0
1,21893,6.912,1,1
1,21894,30.656,1,0
1,21895,6.912,1,1
1,21896,30.656,1,0
1,21897,30.656,1,0
1,21898,3.456,1,1
1,21899,10.367999999999999,1,1
1,21900,30.656,1,0
1,21901,61.312,1,0
1,21902,27.2,1,0
1,21903,3.456,1,1
1,21904,6.912,1,1
1,21905,54.4,1,0
1,21906,6.912,1,1
1,21907,30.656,1,0
1,21908,27.2,1,0
1,21909,34.112,1,0
1,21910,30.656,1,0
1,21911,30.656,1,0
1,21912,30.656,0,0
1,21913,6.912,1,1
1,21914,16.992,1,0
1,21915,87.55199999999999,1,0
1,21916,47.232,1,0
1,21917,64.06400000000001,1,0
1,21918,101.21600000000001,1,0
1,21919,6.912,1,1
1,21920,30.656,1,0
1,21921,30.656,1,0
1,21922,30.656,1,0
1,21923,0.0,1,1
1,21924,30.656,1,0
1,21925,13.824,1,1
1,21926,54.4,1,0
1,21927,30.656,1,0
1,21928,30.656,1,0
1,21929,3.456,1,1
1,21930,34.111999999999995,1,0
1,21931,0.0,1,1
1,21932,30.656,1,0
1,21933,30.656,1,0
1,21934,37.568,1,0
1,21935,30.656,1,0
1,21936,6.912,1,1
1,21937,6.912,1,1
1,21938,30.656,1,0
1,21939,30.656,1,0
1,21940,6.912,1,1
1,21941,30.656,1,0
1,21942,0.0,1,1
1,21943,30.656,0,0
1,21944,30.656,1,0
1,21945,30.656,1,0
1,21946,6.912,1,1
1,21947,30.656,1,0
1,21948,23.744,1,0
1,21949,30.656,1,0
1,21950,30.656,1,0
1,21951,37.568,1,0
1,21952,30.656,1,0
1,21953,6.912,1,1
1,21954,23.744,1,0
1,21955,37.568,1,0
1,21956,0.0,1,1
1,21957,16.992,1,0
1,21958,79.992,1,0
1,21959,212.513,1,0
1,21960,6.912,1,1
1,21961,6.912,1,1
1,21962,30.656,1,0
1,21963,30.656,1,0
1,21964,30.656,1,0
1,21965,27.2,1,0
1,21966,10.367999999999999,1,1
1,21967,0.0,1,1
1,21968,30.656,1,0
1,21969,30.656,1,0
1,21970,30.656,1,0
1,21971,27.2,1,0
1,21972,7.992,1,1
1,21973,23.744,1,0
1,21974,6.912,0,1
1,21975,54.4,1,0
1,21976,37.568,1,0
1,21977,6.912,1,1
1,21978,30.656,1,0
1,21979,0.0,1,1
1,21980,37.568,1,0
1,21981,23.744,1,0
1,21982,6.912,1,1
1,21983,6.912,1,1
1,21984,61.312,1,0
1,21985,30.656,1,0
1,21986,30.656,1,0
1,21987,0.0,1,1
1,21988,30.656,1,0
1,21989,30.656,1,0
1,21990,30.656,1,0
1,21991,33.248,1,0
1,21992,0.864,1,1
1,21993,3.456,1,1
1,21994,30.656,1,0
1,21995,30.656,1,0
1,21996,30.656,1,0
1,21997,30.656,1,0
1,21998,6.912,1,1
1,21999,6.912,1,1
1,22000,78.912,1,0
1,22001,188.769,1,0
1,22002,37.28,1,0
1,22003,10.367999999999999,1,1
1,22004,23.744,1,0
1,22005,30.656,0,0
1,22006,30.656,1,0
1,22007,6.912,1,1
1,22008,27.2,1,0
1,22009,41.024,1,0
1,22010,30.656,1,0
1,22011,30.656,1,0
1,22012,23.744,1,0
1,22013,6.912,1,1
1,22014,30.656,1,0
1,22015,30.656,1,0
1,22016,30.656,1,0
1,22017,6.912,1,1
1,22018,23.744,1,0
1,22019,6.912,1,1
1,22020,30.656,1,0
1,22021,6.912,1,1
1,22022,30.656,1,0
1,22023,30.656,1,0
1,22024,2.592,1,1
1,22025,11.232,1,1
1,22026,30.656,1,0
1,22027,54.4,1,0
1,22028,33.248,1,0
1,22029,4.32,1,1
1,22030,6.912,1,1
1,22031,54.4,1,0
1,22032,0.0,1,1
1,22033,30.656,1,0
1,22034,33.248,1,0
1,22035,34.976,1,0
1,22036,30.656,0,0
1,22037,30.656,1,0
1,22038,30.656,1,0
1,22039,6.912,1,1
1,22040,6.912,1,1
1,22041,87.552,1,0
1,22042,57.312,1,0
1,22043,53.984,1,0
1,22044,111.29599999999999,1,0
1,22045,6.912,1,1
1,22046,30.656,1,0
1,22047,30.656,1,0
1,22048,30.656,1,0
1,22049,0.0,1,1
1,22050,30.656,1,0
1,22051,6.912,1,1
1,22052,61.312,1,0
1,22053,30.656,1,0
1,22054,30.656,1,0
1,22055,3.456,1,1
1,22056,292.16200000000003,1,0
1,22057,1032.2,1,0
1,22058,3127.2560000000003,1,0
1,22059,3191.7650000000003,1,0
1,22060,4682.469,1,0
1,22061,804.806,1,0
1,22062,578329.362,1,0
1,22063,6.912,1,1
1,22064,30.656,1,0
1,22065,2353.106,1,0
1,22066,6.912,1,1
1,22067,2087.888,0,0
1,22068,1028.616,1,0
1,22069,3142.219,1,0
1,22070,3144.792,1,0
1,22071,2610.292,1,0
1,22072,7.776,1,1
1,22073,2859.35,1,0
1,22074,1566.6680000000001,1,0
1,22075,2602.196,1,0
1,22076,3928.2850000000003,1,0
1,22077,1584.972,1,0
1,22078,3374.554,1,0
1,22079,2845.462,1,0
1,22080,1830.094,1,0
1,22081,4166.368,1,0
1,22082,0.0,1,1
1,22083,6.912,1,1
1,22084,79.992,1,1
1,22085,222.593,1,1
1,22086,2321.298,1,0
1,22087,6.912,1,1
1,22088,2345.042,1,0
1,22089,3373.658,1,0
1,22090,3373.658,1,0
1,22091,3378.266,1,0
1,22092,10.367999999999999,1,1
1,22093,0.0,0,1
1,22094,2345.042,0,0
1,22095,3142.104,0,0
1,22096,3385.306,0,0
1,22097,3123.8,0,0
1,22098,266.04200000000003,0,1
1,22099,1055.944,0,0
1,22100,2071.312,0,0
1,22101,3703.963,0,0
1,22102,5456.619000000001,0,0
1,22103,6.912,0,1
1,22104,2869.206,0,0
1,22105,516.1,0,1
1,22106,37.568,0,1
1,22107,1313.9940000000001,0,0
1,22108,1039.112,0,1
1,22109,6.912,0,1
1,22110,6254.513,0,0
1,22111,3385.306,0,0
1,22112,578610.2919999999,1,0
1,22113,0.864,1,1
1,22114,1578.9560000000001,1,0
1,22115,3385.306,1,0
1,22116,3385.306,1,0
1,22117,3385.306,1,0
1,22118,519.556,1,1
1,22119,261.50600000000003,1,1
1,22120,1578.9560000000001,1,0
1,22121,3145.688,1,0
1,22122,3127.2560000000003,1,0
1,22123,3148.76,1,0
1,22124,1039.112,1,0
1,22125,6.912,1,1
1,22126,78.912,1,1
1,22127,178.68900000000002,1,1
1,22128,2369.81,1,0
1,22129,10.367999999999999,0,1
1,22130,23.744,1,1
1,22131,3385.306,1,0
1,22132,4675.557,1,0
1,22133,1039.112,1,0
1,22134,3188.309,1,0
1,22135,10.367999999999999,1,1
1,22136,5480.363,1,0
1,22137,3385.306,1,0
1,22138,577830.094,1,0
1,22139,1555.212,1,0
1,22140,804.806,1,1
1,22141,3385.306,1,0
1,22142,3385.306,1,0
1,22143,1297.162,1,0
1,22144,1855.8980000000001,1,0
1,22145,1555.212,1,0
1,22146,804.806,1,1
1,22147,2587.4120000000003,1,0
1,22148,30.656,1,1
1,22149,546.7560000000001,1,1
1,22150,1032.2,1,0
1,22151,787.974,1,0
1,22152,2353.106,1,0
1,22153,5989.5509999999995,1,0
1,22154,3385.306,1,0
1,22155,781.062,1,1
1,22156,6.912,1,1
1,22157,4168.8640000000005,1,0
1,22158,771.462,1,0
1,22159,3185.493,1,0
1,22160,3385.306,0,0
1,22161,2101.968,1,0
1,22162,3234.106,1,0
1,22163,510125.326,1,0
1,22164,1707.981,0,0
1,22165,1168.137,0,0
1,22166,6.912,0,1
1,22167,87.552,0,1
1,22168,57.312,0,1
1,22169,53.984,0,1
1,22170,111.29599999999999,0,1
1,22171,1048.328,0,0
1,22172,6.912,0,1
1,22173,1589.708,0,0
1,22174,1707.981,1,0
1,22175,539.844,1,1
1,22176,1468.363,1,0
1,22177,781.062,0,0
1,22178,2119.889,0,0
1,22179,1707.981,0,0
1,22180,1320.906,0,0
1,22181,1035.656,0,0
1,22182,163.137,0,1
1,22183,645.125,0,0
1,22184,1405.579,0,0
1,22185,1087.384,0,0
1,22186,37.568,0,1
1,22187,30.656,0,1
1,22188,6.912,0,1
1,22189,6.912,0,1
1,22190,30.656,0,1
1,22191,30.656,0,1
1,22192,6.912,0,1
1,22193,1059.272,0,0
1,22194,385.731,0,0
1,22195,1586.437,0,0
1,22196,1438.38,0,0
1,22197,1416.9070000000002,1,0
1,22198,10.367999999999999,1,1
1,22199,1320.906,1,0
1,22200,926.9190000000001,1,0
1,22201,1191.881,1,0
1,22202,1984.463,1,0
1,22203,811.7180000000001,1,0
1,22204,1707.981,1,0
1,22205,1426.1870000000001,1,0
1,22206,926.9190000000001,1,0
1,22207,2230.129,1,0
1,22208,0.864,1,1
1,22209,6.912,1,1
1,22210,79.992,1,1
1,22211,198.849,1,1
1,22212,1187.849,1,0
1,22213,6.912,1,1
1,22214,30.656,1,1
1,22215,1059.272,1,0
1,22216,1702.157,1,0
1,22217,670.085,1,0
1,22218,10.368,1,1
1,22219,0.0,1,1
1,22220,1059.272,1,0
1,22221,1702.157,1,0
1,22222,1582.764,0,0
1,22223,1572.396,1,0
1,22224,259.994,1,1
1,22225,546.7560000000001,1,0
1,22226,910.087,1,0
1,22227,1879.182,1,0
1,22228,2875.255,1,0
1,22229,7.776,1,1
1,22230,1449.931,1,0
1,22231,258.05,1,1
1,22232,30.656,1,1
1,22233,675.7810000000001,0,0
1,22234,523.0120000000001,0,0
1,22235,6.912,0,1
1,22236,3028.888,1,0
1,22237,1707.981,1,0
1,22238,289446.475,1,0
1,22239,3.456,0,1
1,22240,675.7810000000001,0,0
1,22241,1707.981,0,0
1,22242,1707.981,0,0
1,22243,1707.981,0,0
1,22244,390.531,0,1
1,22245,132.481,0,1
1,22246,675.7810000000001,0,0
1,22247,1588.172,0,0
1,22248,1578.9560000000001,0,0
1,22249,1589.708,0,0
1,22250,652.037,0,0
1,22251,6.912,0,1
1,22252,78.912,0,1
1,22253,87.552,0,1
1,22254,1170.6970000000001,0,0
1,22255,139.393,0,1
1,22256,23.744,0,1
1,22257,1684.237,0,0
1,22258,2376.85,0,0
1,22259,393.987,0,0
1,22260,1607.7540000000001,0,0
1,22261,139.393,0,1
1,22262,2634.9010000000003,0,0
1,22263,1707.981,0,0
1,22264,288933.83099999995,0,0
1,22265,910.087,0,0
1,22266,288.706,0,1
1,22267,1707.981,1,0
1,22268,1707.981,1,0
1,22269,781.062,1,0
1,22270,810.796,0,0
1,22271,910.087,0,0
1,22272,288.706,0,1
1,22273,1426.1870000000001,0,0
1,22274,30.656,0,1
1,22275,159.681,0,1
1,22276,516.1,0,0
1,22277,523.0120000000001,0,0
1,22278,1069.768,0,0
1,22279,3021.976,0,0
1,22280,1707.981,0,0
1,22281,523.0120000000001,0,0
1,22282,6.912,0,1
1,22283,1989.775,0,0
