slot_id,loss_event
21841,1
21842,1
21843,1
21844,1
21845,1
21846,1
21847,1
21848,1
21849,1
21850,0
21851,1
21852,1
21853,1
21854,1
21855,1
21856,1
21857,1
21858,1
21859,1
21860,1
21861,1
21862,1
21863,1
21864,1
21865,1
21866,1
21867,1
21868,1
21869,1
21870,1
21871,1
21872,1
21873,1
21874,1
21875,1
21876,1
21877,1
21878,1
21879,1
21880,1
21881,0
21882,1
21883,1
21884,1
21885,1
21886,1
21887,1
21888,1
21889,1
21890,1
21891,1
21892,1
21893,1
21894,1
21895,1
21896,1
21897,1
21898,1
21899,1
21900,1
21901,1
21902,1
21903,1
21904,1
21905,1
21906,1
21907,1
21908,1
21909,1
21910,1
21911,1
21912,0
21913,1
21914,1
21915,1
21916,1
21917,1
21918,1
21919,1
21920,1
21921,1
21922,1
21923,1
21924,1
21925,1
21926,1
21927,1
21928,1
21929,1
21930,1
21931,1
21932,1
21933,1
21934,1
21935,1
21936,1
21937,1
21938,1
21939,1
21940,1
21941,1
21942,1
21943,0
21944,1
21945,1
21946,1
21947,1
21948,1
21949,1
21950,1
21951,1
21952,1
21953,1
21954,1
21955,1
21956,1
21957,1
21958,1
21959,1
21960,1
21961,1
21962,1
21963,1
21964,1
21965,1
21966,1
21967,1
21968,1
21969,1
21970,1
21971,1
21972,1
21973,1
21974,0
21975,1
21976,1
21977,1
21978,1
21979,1
21980,1
21981,1
21982,1
21983,1
21984,1
21985,1
21986,1
21987,1
21988,1
21989,1
21990,1
21991,1
21992,1
21993,1
21994,1
21995,1
21996,1
21997,1
21998,1
21999,1
22000,1
22001,1
22002,1
22003,1
22004,1
22005,0
22006,1
22007,1
22008,1
22009,1
22010,1
22011,1
22012,1
22013,1
22014,1
22015,1
22016,1
22017,1
22018,1
22019,1
22020,1
22021,1
22022,1
22023,1
22024,1
22025,1
22026,1
22027,1
22028,1
22029,1
22030,1
22031,1
22032,1
22033,1
22034,1
22035,1
22036,0
22037,1
22038,1
22039,1
22040,1
22041,1
22042,1
22043,1
22044,1
22045,1
22046,1
22047,1
22048,1
22049,1
22050,1
22051,1
22052,1
22053,1
22054,1
22055,1
22056,1
22057,1
22058,1
22059,1
22060,1
22061,1
22062,1
22063,1
22064,1
22065,1
22066,1
22067,0
22068,1
22069,1
22070,1
22071,1
22072,1
22073,1
22074,1
22075,1
22076,1
22077,1
22078,1
22079,1
22080,1
22081,1
22082,1
22083,1
22084,1
22085,1
22086,1
22087,1
22088,1
22089,1
22090,1
22091,1
22092,1
22093,0
22094,0
22095,0
22096,0
22097,0
22098,0
22099,0
22100,0
22101,0
22102,0
22103,0
22104,0
22105,0
22106,0
22107,0
22108,0
22109,0
22110,0
22111,0
22112,1
22113,1
22114,1
22115,1
22116,1
22117,1
22118,1
22119,1
22120,1
22121,1
22122,1
22123,1
22124,1
22125,1
22126,1
22127,1
22128,1
22129,0
22130,1
22131,1
22132,1
22133,1
22134,1
22135,1
22136,1
22137,1
22138,1
22139,1
22140,1
22141,1
22142,1
22143,1
22144,1
22145,1
22146,1
22147,1
22148,1
22149,1
22150,1
22151,1
22152,1
22153,1
22154,1
22155,1
22156,1
22157,1
22158,1
22159,1
22160,0
22161,1
22162,1
22163,1
22164,0
22165,0
22166,0
22167,0
22168,0
22169,0
22170,0
22171,0
22172,0
22173,0
22174,1
22175,1
22176,1
22177,0
22178,0
22179,0
22180,0
22181,0
22182,0
22183,0
22184,0
22185,0
22186,0
22187,0
22188,0
22189,0
22190,0
22191,0
22192,0
22193,0
22194,0
22195,0
22196,0
22197,1
22198,1
22199,1
22200,1
22201,1
22202,1
22203,1
22204,1
22205,1
22206,1
22207,1
22208,1
22209,1
22210,1
22211,1
22212,1
22213,1
22214,1
22215,1
22216,1
22217,1
22218,1
22219,1
22220,1
22221,1
22222,0
22223,1
22224,1
22225,1
22226,1
22227,1
22228,1
22229,1
22230,1
22231,1
22232,1
22233,0
22234,0
22235,0
22236,1
22237,1
22238,1
22239,0
22240,0
22241,0
22242,0
22243,0
22244,0
22245,0
22246,0
22247,0
22248,0
22249,0
22250,0
22251,0
22252,0
22253,0
22254,0
22255,0
22256,0
22257,0
22258,0
22259,0
22260,0
22261,0
22262,0
22263,0
22264,0
22265,0
22266,0
22267,1
22268,1
22269,1
22270,0
22271,0
22272,0
22273,0
22274,0
22275,0
22276,0
22277,0
22278,0
22279,0
22280,0
22281,0
22282,0
22283,0
22284,0
22285,0
22286,0
22287,0
22288,0
22289,0
22290,0
22291,0
22292,0
22293,0
22294,0
22295,0
22296,0
22297,0
22298,1
22299,1
22300,1
22301,0
22302,0
22303,0
22304,0
22305,0
22306,0
22307,0
22308,0
22309,0
22310,0
22311,0
22312,0
22313,0
22314,0
22315,0
22316,0
22317,0
22318,0
22319,0
22320,0
22321,0
22322,0
22323,0
22324,0
22325,0
22326,0
22327,0
22328,0
22329,1
22330,1
22331,1
22332,0
22333,0
22334,0
22335,0
22336,0
22337,0
22338,0
22339,0
22340,0
22341,0
22342,0
22343,0
22344,0
22345,0
22346,0
22347,0
22348,0
22349,0
22350,0
22351,0
22352,0
22353,0
22354,0
22355,0
22356,0
22357,0
22358,0
22359,0
22360,1
22361,1
22362,1
22363,0
22364,0
22365,0
22366,0
22367,0
22368,0
22369,0
22370,0
22371,0
22372,0
22373,0
22374,0
22375,0
22376,0
22377,0
22378,0
22379,0
22380,0
22381,0
22382,0
22383,0
22384,0
22385,0
22386,0
22387,0
22388,0
22389,0
22390,0
22391,1
22392,1
22393,1
22394,0
22395,0
22396,0
22397,0
22398,0
22399,0
22400,0
22401,0
22402,0
22403,0
22404,0
22405,0
22406,0
22407,0
22408,0
22409,0
22410,0
22411,0
22412,0
22413,0
22414,0
22415,0
22416,0
22417,0
22418,0
22419,0
22420,0
22421,0
22422,1
22423,1
22424,1
22425,0
22426,0
22427,0
22428,0
22429,0
22430,0
22431,0
22432,0
22433,0
22434,0
22435,0
22436,0
22437,0
22438,0
22439,0
22440,0
22441,0
22442,0
22443,0
22444,0
22445,0
22446,0
22447,0
22448,0
22449,0
22450,0
22451,0
22452,0
22453,1
22454,1
22455,1
22456,0
22457,0
22458,0
22459,0
22460,0
22461,1
22462,1
22463,1
22464,1
22465,1
22466,1
22467,1
22468,1
22469,1
22470,0
22471,1
22472,1
22473,1
22474,1
22475,1
22476,1
22477,1
22478,1
22479,1
22480,1
22481,1
22482,1
22483,1
22484,1
22485,1
22486,1
22487,1
22488,1
22489,1
22490,1
22491,1
22492,1
22493,1
22494,1
22495,1
22496,1
22497,1
22498,1
22499,1
22500,1
22501,0
22502,1
22503,1
22504,1
22505,1
22506,1
22507,1
22508,1
22509,1
22510,1
22511,1
22512,1
22513,1
22514,1
22515,1
22516,1
22517,1
22518,1
22519,0
22520,0
22521,0
22522,0
22523,0
22524,0
22525,0
22526,0
22527,0
22528,0
22529,0
22530,0
22531,0
22532,0
22533,0
22534,0
22535,0
22536,0
22537,0
22538,0
22539,0
22540,0
22541,0
22542,0
22543,0
22544,0
22545,0
22546,1
22547,1
22548,1
22549,0
22550,0
22551,0
22552,0
22553,0
22554,0
22555,0
22556,0
22557,0
22558,0
22559,0
22560,0
22561,1
22562,1
22563,0
22564,1
22565,1
22566,1
22567,1
22568,1
22569,1
22570,1
22571,1
22572,1
22573,1
22574,1
22575,1
22576,1
22577,1
22578,1
22579,1
22580,1
22581,1
22582,1
22583,1
22584,1
22585,1
22586,1
22587,1
22588,1
22589,1
22590,1
22591,1
22592,1
22593,1
22594,0
22595,1
22596,1
22597,1
22598,1
22599,1
22600,1
22601,1
22602,1
22603,1
22604,1
22605,1
22606,1
22607,1
22608,1
22609,1
22610,1
22611,1
22612,1
22613,1
22614,1
22615,1
22616,1
22617,1
22618,1
22619,1
22620,1
22621,1
22622,1
22623,1
22624,1
22625,0
22626,1
22627,1
22628,0
22629,0
22630,0
22631,0
22632,0
22633,0
22634,0
22635,0
22636,0
22637,0
22638,0
22639,1
22640,1
22641,1
22642,0
22643,0
22644,0
22645,0
22646,0
22647,0
22648,0
22649,0
22650,0
22651,0
22652,0
22653,0
22654,0
22655,0
22656,0
22657,0
22658,0
22659,0
22660,0
22661,0
22662,0
22663,0
22664,0
22665,0
22666,0
22667,0
22668,0
22669,0
22670,1
22671,1
22672,1
22673,0
22674,0
22675,0
22676,0
22677,0
22678,0
22679,0
22680,0
22681,0
22682,0
22683,0
22684,0
22685,0
22686,0
22687,0
22688,0
22689,1
22690,1
22691,1
22692,1
22693,1
22694,1
22695,1
22696,1
22697,1
22698,1
22699,1
22700,1
22701,1
22702,1
22703,1
22704,1
22705,1
22706,1
22707,1
22708,1
22709,1
22710,1
22711,1
22712,1
22713,1
22714,1
22715,1
22716,1
22717,1
22718,0
22719,1
22720,1
22721,1
22722,1
22723,1
22724,1
22725,1
22726,1
22727,1
22728,1
22729,1
22730,1
22731,1
22732,1
22733,1
22734,1
22735,1
22736,0
22737,1
22738,1
22739,1
22740,1
22741,1
22742,0
22743,0
22744,0
22745,0
22746,0
22747,0
22748,1
22749,0
22750,0
22751,1
22752,0
22753,0
22754,0
22755,0
22756,0
22757,0
22758,0
22759,0
22760,0
22761,0
22762,0
22763,1
22764,1
22765,1
22766,0
22767,0
22768,0
22769,0
22770,0
22771,0
22772,0
22773,0
22774,0
22775,0
22776,0
22777,0
22778,0
22779,0
22780,0
22781,0
22782,0
22783,0
22784,0
22785,0
22786,0
22787,0
22788,0
22789,0
22790,0
22791,0
22792,0
22793,0
22794,1
22795,1
22796,1
22797,0
22798,0
22799,0
22800,0
22801,0
22802,0
22803,0
22804,0
22805,0
22806,0
22807,0
22808,0
22809,0
22810,0
22811,0
22812,0
22813,0
22814,0
22815,0
22816,0
22817,0
22818,0
22819,0
22820,0
22821,0
22822,0
22823,0
22824,0
22825,1
22826,1
22827,1
22828,0
22829,0
22830,0
22831,0
22832,0
22833,0
22834,0
22835,0
22836,0
22837,0
22838,0
22839,0
22840,0
22841,1
22842,0
22843,1
22844,1
22845,1
22846,1
22847,1
22848,1
22849,1
22850,1
22851,1
22852,1
22853,1
22854,1
22855,1
22856,1
22857,1
22858,1
22859,1
22860,1
22861,1
22862,1
22863,1
22864,1
22865,1
22866,1
22867,1
22868,1
22869,1
22870,1
22871,1
22872,1
22873,0
22874,1
22875,1
22876,1
22877,1
22878,1
22879,1
22880,1
22881,1
22882,1
22883,1
22884,1
22885,1
22886,1
22887,1
22888,1
22889,1
22890,1
22891,1
22892,1
22893,1
22894,1
22895,1
22896,1
22897,1
22898,1
22899,1
22900,1
22901,1
22902,1
22903,1
22904,0
22905,1
22906,1
22907,1
22908,1
22909,1
22910,1
22911,1
22912,1
22913,1
22914,1
22915,1
22916,1
22917,1
22918,1
22919,1
22920,1
22921,1
22922,1
22923,1
22924,1
22925,1
22926,1
22927,1
22928,1
22929,1
22930,1
22931,1
22932,1
22933,1
22934,1
22935,0
22936,1
22937,1
22938,1
22939,0
22940,0
22941,0
22942,0
22943,0
22944,0
22945,0
22946,0
22947,0
22948,0
22949,1
22950,1
22951,1
22952,0
22953,0
22954,0
22955,0
22956,0
22957,0
22958,0
22959,0
22960,0
22961,0
22962,0
22963,0
22964,0
22965,0
22966,0
22967,0
22968,0
22969,0
22970,0
22971,0
22972,0
22973,0
22974,0
22975,0
22976,0
22977,0
22978,0
22979,0
22980,1
22981,1
22982,1
22983,0
22984,0
22985,0
22986,0
22987,0
22988,0
22989,0
22990,0
22991,0
22992,0
22993,0
22994,0
22995,0
22996,0
22997,0
22998,0
22999,0
23000,0
23001,0
23002,0
23003,0
23004,0
23005,0
23006,0
23007,0
23008,0
23009,0
23010,0
23011,1
23012,1
23013,1
23014,0
23015,0
23016,0
23017,0
23018,0
23019,0
23020,0
23021,0
23022,0
23023,0
23024,0
23025,0
23026,0
23027,0
23028,0
23029,0
23030,0
23031,0
23032,0
23033,0
23034,0
23035,0
23036,0
23037,0
23038,0
23039,0
23040,0
23041,0
23042,1
23043,1
23044,1
23045,0
23046,0
23047,0
23048,0
23049,0
23050,0
23051,0
23052,0
23053,0
23054,0
23055,0
23056,0
23057,0
23058,0
23059,0
23060,0
23061,0
23062,0
23063,0
23064,0
23065,0
23066,0
23067,0
23068,0
23069,0
23070,0
23071,0
23072,0
23073,1
23074,1
23075,1
23076,0
23077,0
23078,0
23079,0
23080,0
23081,0
23082,0
23083,0
23084,0
23085,0
23086,0
23087,0
23088,0
23089,0
23090,0
23091,0
23092,0
23093,0
23094,0
23095,0
23096,0
23097,0
23098,0
23099,0
23100,0
23101,0
23102,0
23103,0
23104,1
23105,1
23106,1
23107,0
23108,0
23109,0
23110,0
23111,0
23112,0
23113,0
23114,0
23115,0
23116,0
23117,0
23118,0
23119,0
23120,0
23121,0
23122,0
23123,0
23124,0
23125,0
23126,0
23127,0
23128,0
23129,0
23130,0
23131,0
23132,0
23133,0
23134,0
23135,1
23136,1
23137,1
23138,0
23139,0
23140,0
23141,0
23142,0
23143,0
23144,0
23145,0
23146,0
23147,0
23148,0
23149,0
23150,0
23151,0
23152,0
23153,0
23154,0
23155,0
23156,0
23157,0
23158,0
23159,0
23160,0
23161,0
23162,0
23163,0
23164,0
23165,0
23166,1
23167,1
23168,1
23169,0
23170,0
23171,0
23172,0
23173,0
23174,0
23175,0
23176,0
23177,0
23178,0
23179,0
23180,0
23181,0
23182,0
23183,0
23184,0
23185,0
23186,0
23187,0
23188,0
23189,0
23190,0
23191,0
23192,0
23193,0
23194,0
23195,0
23196,0
23197,1
23198,1
23199,1
23200,0
23201,0
23202,0
23203,0
23204,0
23205,0
23206,0
23207,0
23208,0
23209,0
23210,0
23211,0
23212,0
23213,0
23214,0
23215,0
23216,0
23217,0
23218,0
23219,0
23220,0
23221,0
23222,0
23223,0
23224,0
23225,0
23226,0
23227,0
23228,1
23229,1
23230,1
23231,0
23232,0
23233,0
23234,0
23235,0
23236,0
23237,0
23238,0
23239,0
23240,0
23241,0
23242,0
23243,0
23244,0
23245,0
23246,0
23247,0
23248,0
23249,0
23250,0
23251,0
23252,0
23253,0
23254,0
23255,0
23256,0
23257,0
23258,0
23259,1
23260,1
23261,1
23262,0
23263,0
23264,0
23265,0
23266,0
23267,0
23268,0
23269,0
23270,0
23271,0
23272,0
23273,0
23274,0
23275,0
23276,0
23277,0
23278,0
23279,0
23280,0
23281,0
23282,0
23283,0
23284,0
23285,0
23286,0
23287,0
23288,0
23289,0
23290,1
23291,1
23292,1
23293,0
23294,0
23295,0
23296,0
23297,0
23298,0
23299,0
23300,0
23301,0
23302,0
23303,0
23304,0
23305,0
23306,0
23307,0
23308,0
23309,0
23310,0
23311,0
23312,0
23313,0
23314,0
23315,0
23316,0
23317,0
23318,0
23319,0
23320,0
23321,1
23322,1
23323,1
23324,0
23325,0
23326,0
23327,0
23328,0
23329,1
23330,1
23331,1
23332,1
23333,1
23334,1
23335,1
23336,1
23337,1
23338,0
23339,0
23340,1
23341,1
23342,1
23343,0
23344,1
23345,1
23346,1
23347,1
23348,1
23349,1
23350,1
23351,1
23352,1
23353,1
23354,1
23355,1
23356,1
23357,1
23358,1
23359,1
23360,1
23361,1
23362,1
23363,1
23364,1
23365,1
23366,1
23367,1
23368,1
23369,0
23370,1
23371,1
23372,1
23373,1
23374,1
23375,1
23376,1
23377,1
23378,1
23379,1
23380,1
23381,1
23382,1
23383,1
23384,1
23385,1
23386,1
23387,1
23388,1
23389,1
23390,1
23391,1
23392,1
23393,1
23394,1
23395,1
23396,1
23397,1
23398,1
23399,1
23400,0
23401,1
23402,1
23403,1
23404,1
23405,1
23406,1
23407,1
23408,1
23409,1
23410,1
23411,1
23412,1
23413,1
23414,1
23415,1
23416,1
23417,1
23418,1
23419,1
23420,1
23421,0
23422,0
23423,0
23424,0
23425,0
23426,0
23427,0
23428,0
23429,0
23430,0
23431,0
23432,0
23433,0
23434,0
23435,0
23436,0
23437,0
23438,0
23439,0
23440,0
23441,0
23442,0
23443,0
23444,0
23445,1
23446,1
23447,1
23448,0
23449,0
23450,0
23451,0
23452,0
23453,0
23454,0
23455,0
23456,0
23457,0
23458,0
23459,0
23460,0
23461,0
23462,0
23463,0
23464,0
23465,0
23466,0
23467,0
23468,0
23469,0
23470,0
23471,0
23472,0
23473,0
23474,0
23475,0
23476,1
23477,1
23478,1
23479,0
23480,0
23481,0
23482,0
23483,0
23484,0
23485,0
23486,0
23487,0
23488,0
23489,0
23490,0
23491,0
23492,0
23493,0
23494,0
23495,0
23496,0
23497,0
23498,0
23499,0
23500,0
23501,0
23502,0
23503,0
23504,0
23505,0
23506,0
23507,1
23508,1
23509,1
23510,0
23511,0
23512,0
23513,0
23514,0
23515,0
23516,0
23517,0
23518,0
23519,0
23520,0
23521,0
23522,0
23523,0
23524,0
23525,0
23526,0
23527,0
23528,0
23529,0
23530,0
23531,0
23532,0
23533,0
23534,0
23535,0
23536,0
23537,0
23538,1
23539,1
23540,1
23541,0
23542,0
23543,0
23544,0
23545,0
23546,0
23547,0
23548,0
23549,0
23550,0
23551,0
23552,0
23553,0
23554,0
23555,0
23556,0
23557,0
23558,0
23559,0
23560,0
23561,0
23562,0
23563,0
23564,0
23565,0
23566,0
23567,0
23568,0
23569,1
23570,1
23571,1
23572,0
23573,0
23574,0
23575,0
23576,0
23577,0
23578,0
23579,0
23580,0
23581,0
23582,0
23583,0
23584,0
23585,0
23586,0
23587,0
23588,0
23589,0
23590,0
23591,0
23592,0
23593,0
23594,0
23595,0
23596,0
23597,0
23598,0
23599,0
23600,1
23601,1
23602,1
23603,0
23604,0
23605,0
23606,0
23607,0
23608,0
23609,0
23610,0
23611,0
23612,0
23613,0
23614,0
23615,0
23616,0
23617,0
23618,0
23619,0
23620,0
23621,0
23622,0
23623,0
23624,0
23625,0
23626,0
23627,0
23628,0
23629,0
23630,0
23631,1
23632,1
23633,1
23634,0
23635,0
23636,0
23637,0
23638,0
23639,0
23640,0
23641,0
23642,0
23643,0
23644,0
23645,0
23646,0
23647,0
23648,0
23649,0
23650,0
23651,0
23652,0
23653,0
23654,0
23655,0
23656,0
23657,0
23658,0
23659,0
23660,0
23661,0
23662,1
23663,1
23664,1
23665,0
23666,0
23667,0
23668,0
23669,0
23670,0
23671,0
23672,0
23673,0
23674,0
23675,0
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,0
23683,0
23684,0
23685,0
23686,0
23687,0
23688,0
23689,0
23690,0
23691,0
23692,0
23693,1
23694,1
23695,1
23696,0
23697,0
23698,0
23699,0
23700,0
23701,0
23702,0
23703,0
23704,0
23705,0
23706,0
23707,0
23708,0
23709,0
23710,0
23711,0
23712,0
23713,0
23714,0
23715,0
23716,0
23717,0
23718,0
23719,0
23720,0
23721,0
23722,0
23723,0
23724,1
23725,1
23726,1
23727,0
23728,0
23729,0
23730,0
23731,0
23732,0
23733,0
23734,0
23735,0
23736,0
23737,0
23738,0
23739,0
23740,0
23741,0
23742,0
23743,0
23744,0
23745,0
23746,0
23747,0
23748,0
23749,0
23750,0
23751,0
23752,0
23753,0
23754,0
23755,1
23756,1
23757,1
23758,0
23759,0
23760,0
23761,0
23762,0
23763,0
23764,0
23765,0
23766,0
23767,0
23768,0
23769,0
23770,0
23771,0
23772,0
23773,0
23774,0
23775,0
23776,0
23777,0
23778,0
23779,0
23780,0
23781,0
23782,0
23783,0
23784,0
23785,0
23786,1
23787,1
23788,1
23789,0
23790,0
23791,0
23792,0
23793,0
23794,0
23795,0
23796,0
23797,0
23798,0
23799,0
23800,0
23801,0
23802,0
23803,0
23804,0
23805,0
23806,0
23807,0
23808,0
23809,0
23810,0
23811,0
23812,0
23813,0
23814,0
23815,0
23816,0
23817,1
23818,1
23819,1
23820,0
23821,0
23822,0
23823,0
23824,0
23825,0
23826,0
23827,0
23828,0
23829,0
23830,0
23831,0
23832,0
23833,0
23834,0
23835,0
23836,0
23837,0
23838,0
23839,0
23840,0
23841,0
23842,0
23843,0
23844,0
23845,0
23846,0
23847,0
23848,1
23849,1
23850,1
23851,0
23852,0
23853,0
23854,0
23855,0
23856,0
23857,0
23858,0
23859,0
23860,0
23861,0
23862,0
23863,0
23864,0
23865,0
23866,0
23867,0
23868,0
23869,0
23870,0
23871,0
23872,0
23873,0
23874,0
23875,0
23876,0
23877,0
23878,0
23879,1
23880,1
23881,1
23882,0
23883,0
23884,0
23885,0
23886,0
23887,0
23888,0
23889,0
23890,0
23891,0
23892,0
23893,0
23894,0
23895,0
23896,0
23897,0
23898,1
23899,1
23900,1
23901,1
23902,1
23903,1
23904,1
23905,1
23906,1
23907,1
23908,1
23909,1
23910,1
23911,1
23912,1
23913,1
23914,1
23915,1
23916,1
23917,1
23918,1
23919,1
23920,1
23921,1
23922,1
23923,1
23924,1
23925,1
23926,1
23927,0
23928,1
23929,1
23930,1
23931,1
23932,1
23933,1
23934,1
23935,1
23936,1
23937,1
23938,1
23939,1
23940,1
23941,1
23942,1
23943,1
23944,1
23945,1
23946,1
23947,1
23948,1
23949,1
23950,1
23951,1
23952,1
23953,1
23954,1
23955,1
23956,1
23957,1
23958,0
23959,1
23960,1
23961,1
23962,1
23963,1
23964,1
23965,1
23966,1
23967,1
23968,1
23969,0
23970,0
23971,0
23972,1
23973,1
23974,1
23975,1
23976,1
23977,1
23978,1
23979,1
23980,1
23981,1
23982,1
23983,1
23984,1
23985,1
23986,1
23987,1
23988,1
23989,0
23990,1
23991,1
23992,1
23993,1
23994,1
23995,1
23996,1
23997,1
23998,1
23999,1
24000,1
24001,1
24002,1
24003,1
24004,1
24005,1
24006,1
24007,1
24008,1
24009,1
24010,1
24011,1
24012,1
24013,1
24014,1
24015,1
24016,1
24017,1
24018,1
24019,1
24020,0
24021,1
24022,1
24023,1
24024,0
24025,0
24026,0
24027,0
24028,0
24029,0
24030,0
24031,0
24032,0
24033,0
24034,1
24035,1
24036,1
24037,0
24038,0
24039,0
24040,0
24041,0
24042,0
24043,0
24044,0
24045,0
24046,0
24047,0
24048,0
24049,0
24050,0
24051,0
24052,0
24053,0
24054,0
24055,0
24056,0
24057,0
24058,0
24059,0
24060,0
24061,0
24062,0
24063,0
24064,0
24065,1
24066,1
24067,1
24068,0
24069,0
24070,0
24071,0
24072,0
24073,0
24074,0
24075,0
24076,0
24077,0
24078,0
24079,0
24080,0
24081,0
24082,0
24083,0
24084,0
24085,0
24086,0
24087,0
24088,0
24089,0
24090,0
24091,0
24092,0
24093,0
24094,0
24095,0
24096,1
24097,1
24098,1
24099,0
24100,0
24101,0
24102,0
24103,0
24104,0
24105,0
24106,0
24107,0
24108,0
24109,0
24110,0
24111,0
24112,0
24113,0
24114,0
24115,0
24116,0
24117,0
24118,0
24119,0
24120,0
24121,0
24122,0
24123,0
24124,0
24125,0
24126,0
24127,1
24128,1
24129,1
24130,0
24131,0
24132,0
24133,0
24134,0
24135,0
24136,0
24137,0
24138,0
24139,0
24140,0
24141,0
24142,0
24143,1
24144,0
24145,1
24146,1
24147,1
24148,1
24149,1
24150,1
24151,1
24152,1
24153,1
24154,1
24155,1
24156,1
24157,1
24158,1
24159,1
24160,1
24161,1
24162,1
24163,1
24164,1
24165,1
24166,1
24167,1
24168,1
24169,1
24170,1
24171,1
24172,1
24173,1
24174,1
24175,0
24176,1
24177,1
24178,1
24179,1
24180,1
24181,1
24182,1
24183,1
24184,1
24185,1
24186,1
24187,1
24188,1
24189,1
24190,1
24191,1
24192,1
24193,1
24194,1
24195,0
24196,0
24197,0
24198,0
24199,0
24200,0
24201,0
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,0
24209,0
24210,0
24211,0
24212,0
24213,0
24214,0
24215,0
24216,0
24217,0
24218,0
24219,0
24220,1
24221,1
24222,1
24223,0
24224,0
24225,0
24226,0
24227,0
24228,0
24229,0
24230,0
24231,0
24232,0
24233,0
24234,0
24235,0
24236,0
24237,0
24238,0
24239,0
24240,0
24241,0
24242,0
24243,0
24244,0
24245,0
24246,0
24247,0
24248,0
24249,0
24250,0
24251,1
24252,1
24253,1
24254,0
24255,0
24256,0
24257,0
24258,0
24259,0
24260,0
24261,0
24262,0
24263,0
24264,0
24265,0
24266,0
24267,0
24268,0
24269,0
24270,0
24271,0
24272,0
24273,0
24274,0
24275,0
24276,0
24277,0
24278,0
24279,0
24280,0
24281,0
24282,1
24283,1
24284,1
24285,0
24286,0
24287,0
24288,0
24289,0
24290,0
24291,0
24292,0
24293,0
24294,0
24295,0
24296,0
24297,0
24298,0
24299,0
24300,0
24301,0
24302,0
24303,0
24304,0
24305,0
24306,0
24307,0
24308,0
24309,0
24310,0
24311,0
24312,0
24313,1
24314,1
24315,1
24316,0
24317,0
24318,0
24319,0
24320,0
24321,0
24322,0
24323,0
24324,0
24325,0
24326,0
24327,0
24328,0
24329,0
24330,0
24331,0
24332,0
24333,0
24334,0
24335,0
24336,0
24337,0
24338,0
24339,0
24340,0
24341,0
24342,0
24343,0
24344,1
24345,1
24346,1
24347,0
24348,0
24349,0
24350,0
24351,0
24352,0
24353,0
24354,0
24355,0
24356,0
24357,0
24358,0
24359,0
24360,0
24361,0
24362,0
24363,0
24364,0
24365,0
24366,0
24367,0
24368,0
24369,0
24370,0
24371,0
24372,0
24373,0
24374,0
24375,1
24376,1
24377,1
24378,0
24379,0
24380,0
24381,0
24382,0
24383,0
24384,0
24385,0
24386,0
24387,0
24388,0
24389,0
24390,0
24391,0
24392,0
24393,0
24394,0
24395,0
24396,0
24397,0
24398,0
24399,0
24400,0
24401,0
24402,0
24403,0
24404,0
24405,0
24406,1
24407,1
24408,1
24409,0
24410,0
24411,0
24412,0
24413,0
24414,0
24415,0
24416,0
24417,0
24418,0
24419,0
24420,0
24421,0
24422,0
24423,0
24424,0
24425,0
24426,0
24427,0
24428,0
24429,0
24430,0
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,1
24438,1
24439,1
24440,0
24441,0
24442,0
24443,0
24444,0
24445,0
24446,0
24447,0
24448,0
24449,0
24450,0
24451,0
24452,0
24453,0
24454,0
24455,0
24456,0
24457,0
24458,0
24459,0
24460,0
24461,0
24462,0
24463,0
24464,0
24465,0
24466,0
24467,0
24468,1
24469,1
24470,1
24471,0
24472,0
24473,0
24474,0
24475,0
24476,0
24477,0
24478,0
24479,0
24480,0
24481,0
24482,0
24483,0
24484,0
24485,0
24486,0
24487,0
24488,0
24489,0
24490,0
24491,0
24492,0
24493,0
24494,0
24495,0
24496,0
24497,0
24498,0
24499,1
24500,1
24501,1
24502,0
24503,0
24504,0
24505,0
24506,0
24507,0
24508,0
24509,0
24510,0
24511,0
24512,0
24513,0
24514,0
24515,0
24516,0
24517,0
24518,0
24519,0
24520,0
24521,0
24522,0
24523,0
24524,0
24525,0
24526,0
24527,0
24528,0
24529,0
24530,1
24531,1
24532,1
24533,0
24534,0
24535,0
24536,0
24537,0
24538,0
24539,0
24540,0
24541,0
24542,0
24543,0
24544,0
24545,1
24546,1
24547,0
24548,1
24549,1
24550,1
24551,1
24552,1
24553,1
24554,1
24555,1
24556,1
24557,1
24558,1
24559,1
24560,1
24561,1
24562,1
24563,1
24564,1
24565,1
24566,1
24567,1
24568,1
24569,1
24570,1
24571,1
24572,1
24573,1
24574,1
24575,1
24576,1
24577,1
24578,0
24579,1
24580,1
24581,1
24582,1
24583,1
24584,1
24585,1
24586,1
24587,1
24588,1
24589,1
24590,1
24591,1
24592,1
24593,1
24594,1
24595,1
24596,1
24597,1
24598,0
24599,0
24600,0
24601,0
24602,0
24603,0
24604,0
24605,0
24606,0
24607,0
24608,0
24609,0
24610,0
24611,0
24612,0
24613,0
24614,0
24615,0
24616,0
24617,0
24618,0
24619,0
24620,0
24621,0
24622,0
24623,1
24624,1
24625,1
24626,0
24627,0
24628,0
24629,0
24630,0
24631,0
24632,0
24633,0
24634,0
24635,0
24636,0
24637,0
24638,0
